2020-01-03,Austria,0,0,0,0,,,,
2020-01-04,Austria,0,0,0,0,,,,
2020-01-05,Austria,0,0,0,0,,,,
2019-12-31,Azerbaijan,0,0,0,0,,,,
2020-01-01,Azerbaijan,0,0,0,0,,,,
2020-01-02,Azerbaijan,0,0,0,0,,,,
2020-01-03,Azerbaijan,0,0,0,0,,,,
2020-01-04,Azerbaijan,0,0,0,0,,,,
2020-01-05,Azerbaijan,0,0,0,0,,,,
2020-03-03,Azerbaijan,,,,,3.0,0.0,3.0,0.0
2020-03-04,Azerbaijan,,,,,3.0,0.0,3.0,0.0
2020-03-05,Azerbaijan,,,,,3.0,0.0,3.0,0.0
2020-03-08,Azerbaijan,,,,,8.0,0.0,9.0,0.0
2020-03-09,Azerbaijan,,,,,6.0,0.0,9.0,0.0
2020-03-10,Azerbaijan,,,,,6.0,0.0,9.0,0.0
2020-03-14,Azerbaijan,,,,,4.0,0.0,12.0,0.0
2020-03-16,Bahamas,1,0,1,0,,,,
2020-03-17,Bahamas,0,0,1,0,,,,
2020-03-20,Bahamas,2,0,3,0,,,,
2020-03-21,Bahamas,1,0,4,0,,,,
2019-12-31,Bahrain,0,0,0,0,,,,
2020-01-01,Bahrain,0,0,0,0,,,,
2020-01-02,Bahrain,0,0,0,0,,,,
2020-01-03,Bahrain,0,0,0,0,,,,
2020-01-04,Bahrain,0,0,0,0,,,,
2020-01-05,Bahrain,0,0,0,0,,,,
2020-03-03,Bahrain,,,,,45.0,0.0,47.0,0.0
2020-03-09,Bangladesh,3,0,3,0,,,,
2020-03-16,Bangladesh,,,,,0.0,0.0,,
2020-03-18,Barbados,1,0,1,0,,,,
2020-03-19,Barbados,0,0,1,0,,,,
2020-03-20,Barbados,1,0,2,0,,,,
2020-03-21,Barbados,4,0,6,0,,,,
2020-03-22,Barbados,8,0,14,0,,,,
2020-03-23,Barbados,3,0,17,0,,,,
2019-12-31,Belarus,0,0,0,0,,,,
2020-01-01,Belarus,0,0,0,0,,,,
2020-01-02,Belarus,0,0,0,0,,,,
2020-01-03,Belarus,0,0,0,0,,,,
2020-01-04,Belarus,0,0,0,0,,,,
2020-01-05,Belarus,0,0,0,0,,,,
2020-03-03,Belarus,,,,,1.0,0.0,1.0,0.0
2020-03-06,Belarus,,,,,5.0,0.0,6.0,0.0
2020-03-07,Belarus,,,,,5.0,0.0,6.0,0.0
2020-03-08,Belarus,,,,,5.0,0.0,6.0,0.0
2020-03-09,Belarus,,,,,5.0,0.0,6.0,0.0
2020-03-10,Belarus,,,,,5.0,0.0,6.0,0.0
2020-03-14,Belarus,,,,,15.0,0.0,20.0,0.0
2020-03-15,Belarus,,,,,15.0,0.0,20.0,0.0
2019-12-31,Belgium,0,0,0,0,,,,
2020-01-01,Belgium,0,0,0,0,,,,
2020-01-02,Belgium,0,0,0,0,,,,
2020-01-03,Belgium,0,0,0,0,,,,
2020-01-04,Belgium,0,0,0,0,,,,
2020-01-05,Belgium,0,0,0,0,,,,
2020-03-24,Belize,1,0,1,0,,,,
2020-03-25,Belize,0,0,1,0,,,,
2020-03-26,Belize,1,0,2,0,,,,
2020-03-27,Belize,0,0,2,0,,,,
2020-03-28,Belize,0,0,2,0,,,,
2020-03-29,Belize,0,0,2,0,,,,
2020-03-17,Benin,1,0,1,0,,,,
2020-03-18,Benin,0,0,1,0,,,,
2020-03-19,Benin,0,0,1,0,,,,
2020-03-20,Benin,1,0,2,0,,,,
2020-03-21,Benin,0,0,2,0,,,,
2020-03-22,Benin,0,0,2,0,,,,
2020-03-20,Bermuda,2,0,2,0,,,,
2020-03-21,Bermuda,0,0,2,0,,,,
2020-03-22,Bermuda,0,0,2,0,,,,
2020-03-23,Bermuda,4,0,6,0,,,,
2020-03-24,Bermuda,0,0,6,0,,,,
2020-03-25,Bermuda,0,0,6,0,,,,
2020-03-06,Bhutan,1,0,1,0,,,,
2020-03-12,Bhutan,,,,,1.0,0.0,,
2020-03-14,Bhutan,,,,,0.0,0.0,,
2020-03-16,Bhutan,,,,,0.0,0.0,,
2020-03-12,Bolivia,2,0,2,0,,,,
2020-03-13,Bolivia,1,0,3,0,,,,
2020-03-14,Bolivia,7,0,10,0,,,,
2020-03-15,Bolivia,0,0,10,0,,,,
2020-03-17,Bolivia,1,0,11,0,,,,
2020-04-02,Bonaire Sint Eustatius and Saba,2,0,2,0,,,,
2020-04-03,Bonaire Sint Eustatius and Saba,0,0,2,0,,,,
2020-04-04,Bonaire Sint Eustatius and Saba,0,0,2,0,,,,
2020-04-05,Bonaire Sint Eustatius and Saba,0,0,2,0,,,,
2020-04-06,Bonaire Sint Eustatius and Saba,0,0,2,0,,,,
2020-04-07,Bonaire Sint Eustatius and Saba,0,0,2,0,,,,
2020-03-06,Bosnia and Herzegovina,2,0,2,0,,,,
2020-03-14,Bosnia and Herzegovina,,,,,1.0,0.0,,
2020-03-15,Bosnia and Herzegovina,,,,,1.0,0.0,,
2020-04-01,Botswana,3,0,3,0,,,,
2020-04-02,Botswana,1,1,4,1,,,,
2020-04-03,Botswana,0,0,4,1,,,,
2020-04-04,Botswana,0,0,4,1,,,,
2020-04-05,Botswana,0,0,4,1,,,,
2020-04-06,Botswana,2,0,6,1,,,,
2019-12-31,Brazil,0,0,0,0,,,,
2020-01-01,Brazil,0,0,0,0,,,,
2020-01-02,Brazil,0,0,0,0,,,,
2020-01-03,Brazil,0,0,0,0,,,,
2020-01-04,Brazil,0,0,0,0,,,,
2020-01-05,Brazil,0,0,0,0,,,,
2020-03-27,British Virgin Islands,2,0,2,0,,,,
2020-03-28,British Virgin Islands,0,0,2,0,,,,
2020-03-29,British Virgin Islands,0,0,2,0,,,,
2020-03-30,British Virgin Islands,0,0,2,0,,,,
2020-03-31,British Virgin Islands,1,0,3,0,,,,
2020-04-01,British Virgin Islands,0,0,3,0,,,,
2020-03-10,Brunei,1,0,1,0,,,,
2020-03-12,Brunei,10,0,11,0,,,,
2020-03-13,Brunei,14,0,25,0,,,,
2020-03-14,Brunei,12,0,37,0,,,,
2020-03-15,Brunei,3,0,40,0,,,,
2020-03-08,Bulgaria,2,0,2,0,,,,
2020-03-09,Bulgaria,2,0,4,0,,,,
2020-03-12,Bulgaria,3,1,7,1,,,,
2020-03-13,Bulgaria,16,0,23,1,,,,
2020-03-11,Burkina Faso,2,0,2,0,,,,
2020-03-12,Burkina Faso,0,0,2,0,,,,
2020-03-15,Burkina Faso,1,0,3,0,,,,
2020-03-16,Burkina Faso,0,0,3,0,,,,
2020-04-01,Burundi,2,0,2,0,,,,
2020-04-02,Burundi,0,0,2,0,,,,
2020-04-03,Burundi,1,0,3,0,,,,
2020-04-04,Burundi,0,0,3,0,,,,
2020-04-05,Burundi,0,0,3,0,,,,
2020-04-06,Burundi,0,0,3,0,,,,
2019-12-31,Cambodia,0,0,0,0,,,,
2020-01-01,Cambodia,0,0,0,0,,,,
2020-01-02,Cambodia,0,0,0,0,,,,
2020-01-03,Cambodia,0,0,0,0,,,,
2020-01-04,Cambodia,0,0,0,0,,,,
2020-01-05,Cambodia,0,0,0,0,,,,
2020-03-03,Cambodia,,,,,0.0,0.0,0.0,0.0
2020-03-04,Cambodia,,,,,0.0,0.0,0.0,0.0
2020-03-05,Cambodia,,,,,0.0,0.0,0.0,0.0
2020-03-06,Cambodia,,,,,0.0,0.0,0.0,0.0
2020-03-07,Cambodia,,,,,0.0,0.0,0.0,0.0
2020-03-09,Cambodia,,,,,1.0,0.0,1.0,0.0
2020-03-10,Cambodia,,,,,1.0,0.0,1.0,0.0
2020-03-11,Cambodia,,,,,1.0,0.0,1.0,0.0
2020-03-14,Cambodia,,,,,4.0,0.0,4.0,0.0
2020-03-07,Cameroon,1,0,1,0,,,,
2020-03-09,Cameroon,1,0,2,0,,,,
2020-03-13,Cameroon,,,,,2.0,0.0,,
2020-03-14,Cameroon,,,,,1.0,0.0,,
2019-12-31,Canada,0,0,0,0,,,,
2020-01-01,Canada,0,0,0,0,,,,
2020-01-02,Canada,0,0,0,0,,,,
2020-01-03,Canada,0,0,0,0,,,,
2020-01-04,Canada,0,0,0,0,,,,
2020-01-05,Canada,0,0,0,0,,,,
2020-03-21,Cabo Verde,2,0,2,0,,,,
2020-03-22,Cabo Verde,1,0,3,0,,,,
2020-03-23,Cabo Verde,0,0,3,0,,,,
2020-03-24,Cabo Verde,0,0,3,0,,,,
2020-03-25,Cabo Verde,0,1,3,1,,,,
2020-03-26,Cabo Verde,1,0,4,1,,,,
2020-03-20,Cayman Islands,1,0,1,0,,,,
2020-03-21,Cayman Islands,2,1,3,1,,,,
2020-03-22,Cayman Islands,0,0,3,1,,,,
2020-03-23,Cayman Islands,0,0,3,1,,,,
2020-03-24,Cayman Islands,0,0,3,1,,,,
2020-03-25,Cayman Islands,0,0,3,1,,,,
2020-03-16,Central African Republic,1,0,1,0,,,,
2020-03-17,Central African Republic,0,0,1,0,,,,
2020-03-18,Central African Republic,0,0,1,0,,,,
2020-03-19,Central African Republic,0,0,1,0,,,,
2020-03-20,Central African Republic,0,0,1,0,,,,
2020-03-21,Central African Republic,0,0,1,0,,,,
2020-03-20,Chad,1,0,1,0,,,,
2020-03-21,Chad,0,0,1,0,,,,
2020-03-22,Chad,1,0,2,0,,,,
2020-03-23,Chad,0,0,2,0,,,,
2020-03-24,Chad,0,0,2,0,,,,
2020-03-25,Chad,1,0,3,0,,,,
2020-03-04,Chile,1,0,1,0,,,,
2020-03-05,Chile,2,0,3,0,,,,
2020-03-06,Chile,1,0,4,0,,,,
2020-03-07,Chile,1,0,5,0,,,,
2020-03-09,Chile,5,0,10,0,,,,
2019-12-31,China,27,0,27,0,,,,
2020-01-01,China,0,0,27,0,,,,
2020-01-02,China,0,0,27,0,,,,
2020-01-03,China,17,0,44,0,,,,
2020-01-04,China,0,0,44,0,,,,
2020-01-05,China,15,0,59,0,,,,
2020-03-07,Colombia,1,0,1,0,,,,
2020-03-10,Colombia,2,0,3,0,,,,
2020-03-12,Colombia,6,0,9,0,,,,
2020-03-13,Colombia,,,,,9.0,0.0,,
2020-05-02,Comoros,1,0,1,0,,,,
2020-05-03,Comoros,0,0,1,0,,,,
2020-05-04,Comoros,2,0,3,0,,,,
2020-05-05,Comoros,1,1,4,1,,,,
2020-05-06,Comoros,0,0,4,1,,,,
2020-05-07,Comoros,4,0,8,1,,,,
2020-03-16,Congo,1,0,1,0,,,,
2020-03-17,Congo,0,0,1,0,,,,
2020-03-18,Congo,0,0,1,0,,,,
2020-03-19,Congo,2,0,3,0,,,,
2020-03-20,Congo,0,0,3,0,,,,
2020-03-21,Congo,0,0,3,0,,,,
2020-03-07,Costa Rica,1,0,1,0,,,,
2020-03-09,Costa Rica,4,0,5,0,,,,
2020-03-10,Costa Rica,4,0,9,0,,,,
2020-03-11,Costa Rica,4,0,13,0,,,,
2020-03-12,Costa Rica,9,0,22,0,,,,
2020-03-12,Ivory Coast,1,0,1,0,,,,
2020-03-15,Ivory Coast,3,0,4,0,,,,
2020-03-16,Ivory Coast,0,0,4,0,,,,
2020-03-17,Ivory Coast,1,0,5,0,,,,
2019-12-31,Croatia,0,0,0,0,,,,
2020-01-01,Croatia,0,0,0,0,,,,
2020-01-02,Croatia,0,0,0,0,,,,
2020-01-03,Croatia,0,0,0,0,,,,
2020-01-04,Croatia,0,0,0,0,,,,
2020-01-05,Croatia,0,0,0,0,,,,
2020-03-05,Croatia,,,,,7.0,0.0,9.0,0.0
2020-03-09,Croatia,,,,,5.0,0.0,12.0,0.0
2020-03-10,Croatia,,,,,4.0,0.0,12.0,0.0
2020-03-12,Cuba,3,0,3,0,,,,
2020-03-14,Cuba,1,0,4,0,,,,
2020-03-15,Cuba,0,0,4,0,,,,
2020-03-13,Curacao,1,0,1,0,,,,
2020-03-19,Curacao,,,,,1.0,0.0,,
2020-03-21,Curacao,,,,,2.0,0.0,,
2020-03-22,Curacao,,,,,2.0,0.0,,
2020-03-23,Curacao,,,,,2.0,0.0,,
2020-03-25,Curacao,,,,,5.0,0.0,,
2020-03-31,Curacao,,,,,3.0,1.0,8.0,1.0
2020-03-10,Cyprus,2,0,2,0,,,,
2020-03-12,Cyprus,4,0,6,0,,,,
2020-03-14,Cyprus,8,0,14,0,,,,
2020-03-15,Cyprus,7,0,21,0,,,,
2019-12-31,Czech Republic,0,0,0,0,,,,
2020-01-01,Czech Republic,0,0,0,0,,,,
2020-01-02,Czech Republic,0,0,0,0,,,,
2020-01-03,Czech Republic,0,0,0,0,,,,
2020-01-04,Czech Republic,0,0,0,0,,,,
2020-01-05,Czech Republic,0,0,0,0,,,,
2020-03-11,Democratic Republic of Congo,1,0,1,0,,,,
2020-03-14,Democratic Republic of Congo,1,0,2,0,,,,
2020-03-15,Democratic Republic of Congo,0,0,2,0,,,,
2020-03-16,Democratic Republic of Congo,0,0,2,0,,,,
2019-12-31,Denmark,0,0,0,0,,,,
2020-01-01,Denmark,0,0,0,0,,,,
2020-01-02,Denmark,0,0,0,0,,,,
2020-01-03,Denmark,0,0,0,0,,,,
2020-01-04,Denmark,0,0,0,0,,,,
2020-01-05,Denmark,0,0,0,0,,,,
2020-03-19,Djibouti,1,0,1,0,,,,
2020-03-20,Djibouti,0,0,1,0,,,,
2020-03-21,Djibouti,0,0,1,0,,,,
2020-03-22,Djibouti,0,0,1,0,,,,
2020-03-23,Djibouti,0,0,1,0,,,,
2020-03-24,Djibouti,2,0,3,0,,,,
2020-03-23,Dominica,1,0,1,0,,,,
2020-03-24,Dominica,0,0,1,0,,,,
2020-03-25,Dominica,1,0,2,0,,,,
2020-03-26,Dominica,5,0,7,0,,,,
2020-03-27,Dominica,4,0,11,0,,,,
2020-03-28,Dominica,0,0,11,0,,,,
2019-12-31,Dominican Republic,0,0,0,0,,,,
2020-01-01,Dominican Republic,0,0,0,0,,,,
2020-01-02,Dominican Republic,0,0,0,0,,,,
2020-01-03,Dominican Republic,0,0,0,0,,,,
2020-01-04,Dominican Republic,0,0,0,0,,,,
2020-01-05,Dominican Republic,0,0,0,0,,,,
2020-03-03,Dominican Republic,,,,,1.0,0.0,1.0,0.0
2020-03-04,Dominican Republic,,,,,1.0,0.0,1.0,0.0
2020-03-05,Dominican Republic,,,,,1.0,0.0,1.0,0.0
2020-03-06,Dominican Republic,,,,,1.0,0.0,1.0,0.0
2020-03-08,Dominican Republic,,,,,2.0,0.0,2.0,0.0
2020-03-09,Dominican Republic,,,,,1.0,0.0,2.0,0.0
2020-03-11,Dominican Republic,,,,,4.0,0.0,5.0,0.0
2020-03-12,Dominican Republic,,,,,4.0,0.0,5.0,0.0
2020-03-13,Dominican Republic,,,,,4.0,0.0,5.0,0.0
2019-12-31,Ecuador,0,0,0,0,,,,
2020-01-01,Ecuador,0,0,0,0,,,,
2020-01-02,Ecuador,0,0,0,0,,,,
2020-01-03,Ecuador,0,0,0,0,,,,
2020-01-04,Ecuador,0,0,0,0,,,,
2020-01-05,Ecuador,0,0,0,0,,,,
2020-03-04,Ecuador,,,,,7.0,0.0,7.0,0.0
2020-03-07,Ecuador,,,,,13.0,0.0,13.0,0.0
2020-03-08,Ecuador,,,,,12.0,0.0,13.0,0.0
2020-03-12,Ecuador,,,,,7.0,0.0,17.0,0.0
2020-03-13,Ecuador,,,,,4.0,0.0,17.0,0.0
2019-12-31,Egypt,0,0,0,0,,,,
2020-01-01,Egypt,0,0,0,0,,,,
2020-01-02,Egypt,0,0,0,0,,,,
2020-01-03,Egypt,0,0,0,0,,,,
2020-01-04,Egypt,0,0,0,0,,,,
2020-01-05,Egypt,0,0,0,0,,,,
2020-03-03,Egypt,,,,,1.0,0.0,1.0,0.0
2020-03-04,Egypt,,,,,1.0,0.0,1.0,0.0
2020-03-05,Egypt,,,,,1.0,0.0,1.0,0.0
2020-03-08,Egypt,,,,,14.0,0.0,14.0,0.0
2020-03-19,El Salvador,1,0,1,0,,,,
2020-03-20,El Salvador,0,0,1,0,,,,
2020-03-21,El Salvador,2,0,3,0,,,,
2020-03-22,El Salvador,0,0,3,0,,,,
2020-03-23,El Salvador,0,0,3,0,,,,
2020-03-24,El Salvador,2,0,5,0,,,,
2020-03-15,Equatorial Guinea,1,0,1,0,,,,
2020-03-16,Equatorial Guinea,0,0,1,0,,,,
2020-03-17,Equatorial Guinea,0,0,1,0,,,,
2020-03-18,Equatorial Guinea,0,0,1,0,,,,
2020-03-19,Equatorial Guinea,2,0,3,0,,,,
2020-03-20,Equatorial Guinea,1,0,4,0,,,,
2020-03-22,Eritrea,1,0,1,0,,,,
2020-03-23,Eritrea,0,0,1,0,,,,
2020-03-24,Eritrea,0,0,1,0,,,,
2020-03-25,Eritrea,0,0,1,0,,,,
2020-03-26,Eritrea,3,0,4,0,,,,
2020-03-27,Eritrea,2,0,6,0,,,,
2019-12-31,Estonia,0,0,0,0,,,,
2020-01-01,Estonia,0,0,0,0,,,,
2020-01-02,Estonia,0,0,0,0,,,,
2020-01-03,Estonia,0,0,0,0,,,,
2020-01-04,Estonia,0,0,0,0,,,,
2020-01-05,Estonia,0,0,0,0,,,,
2020-03-03,Estonia,,,,,1.0,0.0,1.0,0.0
2020-03-05,Estonia,,,,,2.0,0.0,2.0,0.0
2020-03-08,Estonia,,,,,9.0,0.0,10.0,0.0
2020-03-09,Estonia,,,,,9.0,0.0,10.0,0.0
2020-03-10,Estonia,,,,,9.0,0.0,10.0,0.0
2020-03-14,Ethiopia,1,0,1,0,,,,
2020-03-15,Ethiopia,0,0,1,0,,,,
2020-03-16,Ethiopia,3,0,4,0,,,,
2020-03-17,Ethiopia,1,0,5,0,,,,
2020-03-18,Ethiopia,0,0,5,0,,,,
2020-03-19,Ethiopia,1,0,6,0,,,,
2020-03-20,Faeroe Islands,72,0,72,0,,,,
2020-03-21,Faeroe Islands,8,0,80,0,,,,
2020-03-22,Faeroe Islands,12,0,92,0,,,,
2020-03-23,Faeroe Islands,23,0,115,0,,,,
2020-03-24,Faeroe Islands,3,0,118,0,,,,
2020-03-25,Faeroe Islands,4,0,122,0,,,,
2020-04-04,Falkland Islands,1,0,1,0,,,,
2020-04-05,Falkland Islands,0,0,1,0,,,,
2020-04-06,Falkland Islands,1,0,2,0,,,,
2020-04-07,Falkland Islands,0,0,2,0,,,,
2020-04-08,Falkland Islands,3,0,5,0,,,,
2020-04-09,Falkland Islands,0,0,5,0,,,,
2020-03-20,Fiji,1,0,1,0,,,,
2020-03-21,Fiji,0,0,1,0,,,,
2020-03-22,Fiji,1,0,2,0,,,,
2020-03-23,Fiji,1,0,3,0,,,,
2020-03-24,Fiji,1,0,4,0,,,,
2020-03-25,Fiji,1,0,5,0,,,,
2019-12-31,Finland,0,0,0,0,,,,
2020-01-01,Finland,0,0,0,0,,,,
2020-01-02,Finland,0,0,0,0,,,,
2020-01-03,Finland,0,0,0,0,,,,
2020-01-04,Finland,0,0,0,0,,,,
2020-01-05,Finland,0,0,0,0,,,,
2020-03-03,Finland,,,,,5.0,0.0,5.0,0.0
2020-03-05,Finland,,,,,5.0,0.0,6.0,0.0
2020-03-08,Finland,,,,,16.0,0.0,18.0,0.0
2020-03-11,Finland,,,,,33.0,0.0,39.0,0.0
2019-12-31,France,0,0,0,0,,,,
2020-01-01,France,0,0,0,0,,,,
2020-01-02,France,0,0,0,0,,,,
2020-01-03,France,0,0,0,0,,,,
2020-01-04,France,0,0,0,0,,,,
2020-01-05,France,0,0,0,0,,,,
2020-03-19,French Polynesia,3,0,3,0,,,,
2020-03-20,French Polynesia,0,0,3,0,,,,
2020-03-21,French Polynesia,12,0,15,0,,,,
2020-03-22,French Polynesia,2,0,17,0,,,,
2020-03-23,French Polynesia,1,0,18,0,,,,
2020-03-24,French Polynesia,5,0,23,0,,,,
2020-03-13,Gabon,1,0,1,0,,,,
2020-03-15,Gabon,0,0,1,0,,,,
2020-03-16,Gabon,0,0,1,0,,,,
2020-03-17,Gabon,0,0,1,0,,,,
2020-03-18,Gabon,0,0,1,0,,,,
2020-03-18,Gambia,1,0,1,0,,,,
2020-03-19,Gambia,0,0,1,0,,,,
2020-03-20,Gambia,0,0,1,0,,,,
2020-03-21,Gambia,0,0,1,0,,,,
2020-03-22,Gambia,0,0,1,0,,,,
2020-03-23,Gambia,0,0,1,0,,,,
2019-12-31,Georgia,0,0,0,0,,,,
2020-01-01,Georgia,0,0,0,0,,,,
2020-01-02,Georgia,0,0,0,0,,,,
2020-01-03,Georgia,0,0,0,0,,,,
2020-01-04,Georgia,0,0,0,0,,,,
2020-01-05,Georgia,0,0,0,0,,,,
2020-03-03,Georgia,,,,,3.0,0.0,3.0,0.0
2020-03-04,Georgia,,,,,3.0,0.0,3.0,0.0
2020-03-07,Georgia,,,,,7.0,0.0,9.0,0.0
2019-12-31,Germany,0,0,0,0,,,,
2020-01-01,Germany,0,0,0,0,,,,
2020-01-02,Germany,0,0,0,0,,,,
2020-01-03,Germany,0,0,0,0,,,,
2020-01-04,Germany,0,0,0,0,,,,
2020-01-05,Germany,0,0,0,0,,,,
2020-03-13,Ghana,2,0,2,0,,,,
2020-03-15,Ghana,0,0,2,0,,,,
2020-03-16,Ghana,0,0,2,0,,,,
2020-03-17,Ghana,4,0,6,0,,,,
2020-03-18,Ghana,0,0,6,0,,,,
2020-03-20,Gibraltar,10,0,10,0,,,,
2020-03-21,Gibraltar,0,0,10,0,,,,
2020-03-22,Gibraltar,0,0,10,0,,,,
2020-03-23,Gibraltar,5,0,15,0,,,,
2020-03-24,Gibraltar,0,0,15,0,,,,
2020-03-25,Gibraltar,0,0,15,0,,,,
2019-12-31,Greece,0,0,0,0,,,,
2020-01-01,Greece,0,0,0,0,,,,
2020-01-02,Greece,0,0,0,0,,,,
2020-01-03,Greece,0,0,0,0,,,,
2020-01-04,Greece,0,0,0,0,,,,
2020-01-05,Greece,0,0,0,0,,,,
2020-03-03,Greece,,,,,7.0,0.0,7.0,0.0
2020-03-04,Greece,,,,,7.0,0.0,7.0,0.0
2020-03-20,Greenland,2,0,2,0,,,,
2020-03-21,Greenland,0,0,2,0,,,,
2020-03-22,Greenland,0,0,2,0,,,,
2020-03-23,Greenland,0,0,2,0,,,,
2020-03-24,Greenland,2,0,4,0,,,,
2020-03-25,Greenland,0,0,4,0,,,,
2020-03-23,Grenada,1,0,1,0,,,,
2020-03-24,Grenada,0,0,1,0,,,,
2020-03-25,Grenada,0,0,1,0,,,,
2020-03-26,Grenada,0,0,1,0,,,,
2020-03-27,Grenada,6,0,7,0,,,,
2020-03-28,Grenada,0,0,7,0,,,,
2020-03-19,Guam,3,0,3,0,,,,
2020-03-20,Guam,9,0,12,0,,,,
2020-03-21,Guam,2,0,14,0,,,,
2020-03-22,Guam,1,1,15,1,,,,
2020-03-23,Guam,12,0,27,1,,,,
2020-03-24,Guam,2,0,29,1,,,,
2020-03-15,Guatemala,1,0,1,0,,,,
2020-03-16,Guatemala,0,1,1,1,,,,
2020-03-17,Guatemala,5,0,6,1,,,,
2020-03-18,Guatemala,0,0,6,1,,,,
2020-03-19,Guatemala,2,0,8,1,,,,
